operator_name,domain_name,domain_id,counter_site,counter_site_id,counter_serial,longitude,latitude,timezone,iso_timestamp,channels_in,channels_out,channels_unknown,channels_all,site_temperature,site_rain_accumulation,site_snow_accumulation
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-01T23:00:00+01:00,1,2,na,3,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T00:00:00+01:00,0,1,na,1,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T01:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T02:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T03:00:00+01:00,0,1,na,1,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T04:00:00+01:00,1,0,na,1,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T05:00:00+01:00,1,0,na,1,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T06:00:00+01:00,0,0,na,0,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T07:00:00+01:00,6,2,na,8,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T08:00:00+01:00,5,8,na,13,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T09:00:00+01:00,14,4,na,18,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T10:00:00+01:00,19,10,na,29,7.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T11:00:00+01:00,8,8,na,16,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T12:00:00+01:00,7,13,na,20,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T13:00:00+01:00,10,12,na,22,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T14:00:00+01:00,9,11,na,20,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T15:00:00+01:00,9,11,na,20,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T16:00:00+01:00,14,8,na,22,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T17:00:00+01:00,5,6,na,11,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T18:00:00+01:00,5,5,na,10,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T19:00:00+01:00,9,2,na,11,3.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T20:00:00+01:00,2,4,na,6,2.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T21:00:00+01:00,1,2,na,3,2.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T22:00:00+01:00,5,7,na,12,2.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-02T23:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T00:00:00+01:00,0,3,na,3,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T01:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T02:00:00+01:00,1,2,na,3,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T03:00:00+01:00,0,1,na,1,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T04:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T05:00:00+01:00,1,1,na,2,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T06:00:00+01:00,1,0,na,1,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T07:00:00+01:00,2,0,na,2,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T08:00:00+01:00,1,3,na,4,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T09:00:00+01:00,3,0,na,3,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T10:00:00+01:00,6,2,na,8,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T11:00:00+01:00,11,1,na,12,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T12:00:00+01:00,8,6,na,14,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T13:00:00+01:00,4,11,na,15,11.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T14:00:00+01:00,6,8,na,14,11.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T15:00:00+01:00,12,7,na,19,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T16:00:00+01:00,8,6,na,14,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T17:00:00+01:00,3,5,na,8,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T18:00:00+01:00,4,8,na,12,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T19:00:00+01:00,0,4,na,4,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T20:00:00+01:00,1,8,na,9,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T21:00:00+01:00,0,4,na,4,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T22:00:00+01:00,2,1,na,3,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-03T23:00:00+01:00,0,1,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T00:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T01:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T02:00:00+01:00,3,0,na,3,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T03:00:00+01:00,1,0,na,1,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T04:00:00+01:00,2,1,na,3,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T05:00:00+01:00,3,4,na,7,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T06:00:00+01:00,12,5,na,17,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T07:00:00+01:00,64,18,na,82,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T08:00:00+01:00,36,15,na,51,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T09:00:00+01:00,16,16,na,32,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T10:00:00+01:00,18,7,na,25,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T11:00:00+01:00,12,13,na,25,11.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T12:00:00+01:00,20,26,na,46,12.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T13:00:00+01:00,23,13,na,36,12.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T14:00:00+01:00,14,23,na,37,12.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T15:00:00+01:00,24,39,na,63,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T16:00:00+01:00,30,26,na,56,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T17:00:00+01:00,37,22,na,59,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T18:00:00+01:00,12,24,na,36,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T19:00:00+01:00,6,14,na,20,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T20:00:00+01:00,3,7,na,10,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T21:00:00+01:00,4,5,na,9,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T22:00:00+01:00,3,10,na,13,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-04T23:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T00:00:00+01:00,1,0,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T01:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T02:00:00+01:00,1,0,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T03:00:00+01:00,1,0,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T04:00:00+01:00,3,1,na,4,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T05:00:00+01:00,3,3,na,6,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T06:00:00+01:00,15,9,na,24,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T07:00:00+01:00,50,14,na,64,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T08:00:00+01:00,35,10,na,45,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T09:00:00+01:00,18,10,na,28,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T10:00:00+01:00,31,8,na,39,11.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T11:00:00+01:00,13,17,na,30,12.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T12:00:00+01:00,18,26,na,44,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T13:00:00+01:00,25,26,na,51,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T14:00:00+01:00,15,20,na,35,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T15:00:00+01:00,17,30,na,47,13.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T16:00:00+01:00,25,24,na,49,11.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T17:00:00+01:00,23,17,na,40,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T18:00:00+01:00,6,18,na,24,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T19:00:00+01:00,4,15,na,19,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T20:00:00+01:00,6,5,na,11,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T21:00:00+01:00,1,4,na,5,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T22:00:00+01:00,1,3,na,4,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-05T23:00:00+01:00,0,7,na,7,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T00:00:00+01:00,1,0,na,1,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T01:00:00+01:00,0,0,na,0,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T02:00:00+01:00,1,0,na,1,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T03:00:00+01:00,1,0,na,1,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T04:00:00+01:00,4,1,na,5,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T05:00:00+01:00,5,3,na,8,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T06:00:00+01:00,11,8,na,19,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T07:00:00+01:00,59,20,na,79,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T08:00:00+01:00,33,11,na,44,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T09:00:00+01:00,25,8,na,33,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T10:00:00+01:00,11,11,na,22,12.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T11:00:00+01:00,13,13,na,26,13.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T12:00:00+01:00,14,26,na,40,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T13:00:00+01:00,23,20,na,43,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T14:00:00+01:00,17,16,na,33,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T15:00:00+01:00,14,26,na,40,13.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T16:00:00+01:00,37,33,na,70,11.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T17:00:00+01:00,21,22,na,43,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T18:00:00+01:00,17,20,na,37,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T19:00:00+01:00,13,8,na,21,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T20:00:00+01:00,2,5,na,7,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Konrad-Adenauer-Straße,300017242,Y2H20104321,9.200207,48.492179,(UTC+01:00) Europe/Paris DST,2024-11-06T21:00:00+01:00,3,4,na,7,7.0,0.0,na
