operator_name,domain_name,domain_id,counter_site,counter_site_id,counter_serial,longitude,latitude,timezone,iso_timestamp,channels_in,channels_out,channels_unknown,channels_all,site_temperature,site_rain_accumulation,site_snow_accumulation
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T00:00:00+01:00,na,na,247,247,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T01:00:00+01:00,na,na,244,244,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T02:00:00+01:00,na,na,225,225,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T03:00:00+01:00,na,na,145,145,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T04:00:00+01:00,na,na,112,112,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T05:00:00+01:00,na,na,64,64,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T06:00:00+01:00,na,na,67,67,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T07:00:00+01:00,na,na,53,53,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T08:00:00+01:00,na,na,90,90,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T09:00:00+01:00,na,na,132,132,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T10:00:00+01:00,na,na,224,224,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T11:00:00+01:00,na,na,247,247,14.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T12:00:00+01:00,na,na,277,277,15.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T13:00:00+01:00,na,na,359,359,16.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T14:00:00+01:00,na,na,446,446,16.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T15:00:00+01:00,na,na,464,464,15.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T16:00:00+01:00,na,na,507,507,14.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T17:00:00+01:00,na,na,529,529,13.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T18:00:00+01:00,na,na,417,417,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T19:00:00+01:00,na,na,340,340,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T20:00:00+01:00,na,na,204,204,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T21:00:00+01:00,na,na,209,209,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T22:00:00+01:00,na,na,220,220,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-01T23:00:00+01:00,na,na,203,203,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T00:00:00+01:00,na,na,124,124,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T01:00:00+01:00,na,na,70,70,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T02:00:00+01:00,na,na,40,40,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T03:00:00+01:00,na,na,28,28,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T04:00:00+01:00,na,na,20,20,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T05:00:00+01:00,na,na,16,16,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T06:00:00+01:00,na,na,40,40,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T07:00:00+01:00,na,na,51,51,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T08:00:00+01:00,na,na,141,141,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T09:00:00+01:00,na,na,287,287,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T10:00:00+01:00,na,na,456,456,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T11:00:00+01:00,na,na,540,540,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T12:00:00+01:00,na,na,588,588,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T13:00:00+01:00,na,na,619,619,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T14:00:00+01:00,na,na,577,577,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T15:00:00+01:00,na,na,518,518,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T16:00:00+01:00,na,na,488,488,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T17:00:00+01:00,na,na,436,436,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T18:00:00+01:00,na,na,420,420,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T19:00:00+01:00,na,na,384,384,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T20:00:00+01:00,na,na,300,300,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T21:00:00+01:00,na,na,202,202,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T22:00:00+01:00,na,na,316,316,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-02T23:00:00+01:00,na,na,261,261,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T00:00:00+01:00,na,na,168,168,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T01:00:00+01:00,na,na,140,140,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T02:00:00+01:00,na,na,75,75,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T03:00:00+01:00,na,na,39,39,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T04:00:00+01:00,na,na,35,35,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T05:00:00+01:00,na,na,21,21,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T06:00:00+01:00,na,na,28,28,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T07:00:00+01:00,na,na,34,34,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T08:00:00+01:00,na,na,89,89,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T09:00:00+01:00,na,na,181,181,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T10:00:00+01:00,na,na,280,280,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T11:00:00+01:00,na,na,306,306,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T12:00:00+01:00,na,na,371,371,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T13:00:00+01:00,na,na,537,537,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T14:00:00+01:00,na,na,787,787,13.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T15:00:00+01:00,na,na,501,501,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T16:00:00+01:00,na,na,537,537,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T17:00:00+01:00,na,na,562,562,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T18:00:00+01:00,na,na,634,634,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T19:00:00+01:00,na,na,263,263,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T20:00:00+01:00,na,na,213,213,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T21:00:00+01:00,na,na,157,157,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T22:00:00+01:00,na,na,153,153,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-03T23:00:00+01:00,na,na,61,61,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T00:00:00+01:00,na,na,26,26,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T01:00:00+01:00,na,na,14,14,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T02:00:00+01:00,na,na,12,12,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T03:00:00+01:00,na,na,3,3,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T04:00:00+01:00,na,na,7,7,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T05:00:00+01:00,na,na,41,41,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T06:00:00+01:00,na,na,173,173,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T07:00:00+01:00,na,na,781,781,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T08:00:00+01:00,na,na,971,971,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T09:00:00+01:00,na,na,711,711,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T10:00:00+01:00,na,na,677,677,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T11:00:00+01:00,na,na,676,676,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T12:00:00+01:00,na,na,793,793,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T13:00:00+01:00,na,na,831,831,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T14:00:00+01:00,na,na,766,766,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T15:00:00+01:00,na,na,821,821,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T16:00:00+01:00,na,na,957,957,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T17:00:00+01:00,na,na,1071,1071,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T18:00:00+01:00,na,na,849,849,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T19:00:00+01:00,na,na,599,599,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T20:00:00+01:00,na,na,414,414,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T21:00:00+01:00,na,na,288,288,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T22:00:00+01:00,na,na,304,304,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-04T23:00:00+01:00,na,na,123,123,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T00:00:00+01:00,na,na,46,46,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T01:00:00+01:00,na,na,13,13,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T02:00:00+01:00,na,na,9,9,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T03:00:00+01:00,na,na,2,2,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T04:00:00+01:00,na,na,9,9,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T05:00:00+01:00,na,na,39,39,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T06:00:00+01:00,na,na,181,181,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T07:00:00+01:00,na,na,812,812,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T08:00:00+01:00,na,na,1054,1054,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T09:00:00+01:00,na,na,745,745,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T10:00:00+01:00,na,na,572,572,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T11:00:00+01:00,na,na,652,652,14.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T12:00:00+01:00,na,na,778,778,15.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T13:00:00+01:00,na,na,910,910,15.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T14:00:00+01:00,na,na,835,835,15.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T15:00:00+01:00,na,na,986,986,15.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T16:00:00+01:00,na,na,1175,1175,13.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T17:00:00+01:00,na,na,1185,1185,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T18:00:00+01:00,na,na,967,967,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T19:00:00+01:00,na,na,716,716,12.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T20:00:00+01:00,na,na,499,499,11.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T21:00:00+01:00,na,na,348,348,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T22:00:00+01:00,na,na,352,352,10.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-05T23:00:00+01:00,na,na,171,171,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-06T00:00:00+01:00,na,na,73,73,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-06T01:00:00+01:00,na,na,23,23,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-06T02:00:00+01:00,na,na,28,28,9.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-06T03:00:00+01:00,na,na,16,16,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-06T04:00:00+01:00,na,na,10,10,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-06T05:00:00+01:00,na,na,38,38,8.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,Wiwilibrücke,100004595,YTH23035971,7.8407526,47.995213,(UTC+01:00) Europe/Paris DST,2024-11-06T06:00:00+01:00,na,na,153,153,8.0,0.0,na
